"forecast_date","target","target_end_date","location","type","quantile","value","location_name"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.4,3752,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.45,3757,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.5,3763,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.55,3769,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.6,3776,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.65,3783,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.7,3790,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.75,3798,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.8,3808,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.85,3819,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.9,3835,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.95,3859,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.975,3883,"Rhineland-Palatinate State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM08","quantile",0.99,3912,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.01,3693,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.025,3707,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.05,3720,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.1,3737,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.15,3749,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.2,3759,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.25,3769,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.3,3778,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.35,3786,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.4,3794,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.45,3803,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.5,3811,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.55,3820,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.6,3830,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.65,3840,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.7,3851,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.75,3863,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.8,3877,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.85,3894,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.9,3918,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.95,3955,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.975,3991,"Rhineland-Palatinate State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM08","quantile",0.99,4038,"Rhineland-Palatinate State"
2021-05-10,"-1 wk ahead inc death",2021-05-01,"GM09","observed",NA,12,"Saarland State"
2021-05-10,"0 wk ahead inc death",2021-05-08,"GM09","observed",NA,7,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","point",NA,6,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","point",NA,5,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","point",NA,4,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","point",NA,4,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.01,0,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.025,1,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.05,1,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.1,2,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.15,3,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.2,3,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.25,4,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.3,4,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.35,5,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.4,5,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.45,6,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.5,6,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.55,7,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.6,7,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.65,8,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.7,9,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.75,9,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.8,10,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.85,11,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.9,13,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.95,15,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.975,17,"Saarland State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM09","quantile",0.99,20,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.01,0,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.025,0,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.05,0,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.1,1,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.15,1,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.2,2,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.25,2,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.3,3,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.35,4,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.4,4,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.45,5,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.5,5,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.55,6,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.6,7,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.65,8,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.7,9,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.75,10,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.8,11,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.85,13,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.9,15,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.95,19,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.975,24,"Saarland State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM09","quantile",0.99,29,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.01,0,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.025,0,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.05,0,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.1,0,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.15,1,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.2,1,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.25,2,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.3,2,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.35,3,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.4,3,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.45,4,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.5,4,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.55,5,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.6,6,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.65,7,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.7,8,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.75,9,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.8,11,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.85,13,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.9,17,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.95,23,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.975,29,"Saarland State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM09","quantile",0.99,39,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.01,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.025,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.05,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.1,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.15,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.2,0,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.25,1,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.3,1,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.35,2,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.4,2,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.45,3,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.5,4,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.55,4,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.6,5,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.65,6,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.7,8,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.75,9,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.8,11,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.85,14,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.9,18,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.95,25,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.975,34,"Saarland State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM09","quantile",0.99,48,"Saarland State"
2021-05-10,"-1 wk ahead cum death",2021-05-01,"GM09","observed",NA,960,"Saarland State"
2021-05-10,"0 wk ahead cum death",2021-05-08,"GM09","observed",NA,967,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","point",NA,973,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","point",NA,979,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","point",NA,984,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","point",NA,988,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.01,967,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.025,968,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.05,968,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.1,969,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.15,970,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.2,970,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.25,971,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.3,971,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.35,972,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.4,972,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.45,973,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.5,973,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.55,974,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.6,974,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.65,975,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.7,976,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.75,976,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.8,977,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.85,978,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.9,980,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.95,982,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.975,984,"Saarland State"
2021-05-10,"1 wk ahead cum death",2021-05-15,"GM09","quantile",0.99,987,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.01,967,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.025,968,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.05,969,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.1,971,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.15,972,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.2,973,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.25,974,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.3,975,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.35,976,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.4,977,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.45,978,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.5,979,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.55,980,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.6,981,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.65,983,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.7,984,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.75,986,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.8,988,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.85,990,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.9,994,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.95,1000,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.975,1005,"Saarland State"
2021-05-10,"2 wk ahead cum death",2021-05-22,"GM09","quantile",0.99,1013,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.01,967,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.025,968,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.05,969,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.1,972,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.15,973,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.2,975,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.25,976,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.3,978,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.35,979,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.4,981,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.45,982,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.5,984,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.55,986,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.6,988,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.65,990,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.7,992,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.75,995,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.8,999,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.85,1003,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.9,1009,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.95,1020,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.975,1031,"Saarland State"
2021-05-10,"3 wk ahead cum death",2021-05-29,"GM09","quantile",0.99,1046,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.01,967,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.025,968,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.05,969,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.1,972,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.15,974,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.2,976,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.25,978,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.3,980,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.35,982,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.4,984,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.45,986,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.5,988,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.55,991,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.6,994,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.65,997,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.7,1000,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.75,1004,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.8,1009,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.85,1016,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.9,1026,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.95,1043,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.975,1061,"Saarland State"
2021-05-10,"4 wk ahead cum death",2021-06-05,"GM09","quantile",0.99,1088,"Saarland State"
2021-05-10,"-1 wk ahead inc death",2021-05-01,"GM10","observed",NA,14,"Schleswig-Holstein State"
2021-05-10,"0 wk ahead inc death",2021-05-08,"GM10","observed",NA,14,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","point",NA,13,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","point",NA,12,"Schleswig-Holstein State"
2021-05-10,"3 wk ahead inc death",2021-05-29,"GM10","point",NA,11,"Schleswig-Holstein State"
2021-05-10,"4 wk ahead inc death",2021-06-05,"GM10","point",NA,10,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.01,3,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.025,4,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.05,5,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.1,7,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.15,8,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.2,9,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.25,9,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.3,10,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.35,11,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.4,12,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.45,12,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.5,13,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.55,14,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.6,15,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.65,16,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.7,17,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.75,18,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.8,19,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.85,20,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.9,22,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.95,25,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.975,28,"Schleswig-Holstein State"
2021-05-10,"1 wk ahead inc death",2021-05-15,"GM10","quantile",0.99,32,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.01,1,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.025,2,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.05,3,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.1,4,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.15,6,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.2,7,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.25,8,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.3,8,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.35,9,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.4,10,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.45,11,"Schleswig-Holstein State"
2021-05-10,"2 wk ahead inc death",2021-05-22,"GM10","quantile",0.5,12,"Schleswig-Holstein State"
